	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
RM04740_I	-0.0	-0.0140673318073	-0.00999999999999	-0.028528383797	-0.0402020169478	-0.0555132913175	-0.0
RM04740_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834810662	-0.0	-0.011486782249	-0.00370676449383
RM04741_I	0.0	-0.0140673318073	-0.00999999999999	-0.028528383797	-0.0409430787493	-0.0555132913175	0.0
RM04741_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834810662	0.0	-0.011486782249	-0.00370676449383
RM04742_I	-0.0	0.0140673318073	0.00999999999999	0.028528383797	0.0409430787493	0.0555132913175	-0.0
RM04742_X	0.000167230159678	0.000851552017187	nan	0.00370834810662	-0.0	0.011486782249	0.00370676449383
RM04743_I	0.0	-0.0140673318073	-0.00999999999999	-0.028528383797	-0.0409430787493	-0.0555132913175	0.0
RM04743_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834810662	0.0	-0.011486782249	-0.00370676449383
RM04744_I	0.0	-0.0140673318073	-0.00999999999999	-0.028528383797	-0.0409430787493	-0.0555132913175	0.0
RM04744_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834810662	0.0	-0.011486782249	-0.00370676449383
RM04745_I	-0.0656718148239	-0.255775930647	-0.0848611171252	-0.0552988400844	-0.0546689969961	-0.0789859438016	-0.0305169209737
RM04745_X	-0.0101672301597	-0.00152009275886	nan	-0.0200436799062	-0.0100663260785	-0.074473187325	-0.0200334739015
RM04746_I	-0.0656718148239	-0.255775930647	-0.0848611171252	-0.0552988400844	-0.0546689969961	-0.0789859438016	-0.0305169209737
RM04746_X	-0.0101672301597	-0.00152009275886	nan	-0.0200436799062	-0.0100663260785	-0.074473187325	-0.0200334739015
RM04747_I	0.0656718148239	0.255775930647	0.0848611171252	0.0552988400844	0.0546689969961	0.0789859438016	0.0305169209737
RM04747_X	0.0101672301597	0.00152009275886	nan	0.0200436799062	0.0100663260785	0.074473187325	0.0200334739015
RM04748_I	-0.0656718148239	-0.255775930647	-0.0848611171252	-0.0552988400844	-0.0546689969961	-0.0789859438016	-0.0305169209737
RM04748_X	-0.0101672301597	-0.00152009275886	nan	-0.0200436799062	-0.0100663260785	-0.074473187325	-0.0200334739015
RM04749_I	-0.0656718148239	-0.255775930647	-0.0848611171252	-0.0552988400844	-0.0546689969961	-0.0789859438016	-0.0305169209737
RM04749_X	-0.0101672301597	-0.00152009275886	nan	-0.0200436799062	-0.0100663260785	-0.074473187325	-0.0200334739015
RM04751_I	0.0656718148239	0.255775930647	0.0848611171252	0.0552988400844	2.64704747722	0.0789859438016	0.0305169209737
RM04751_X	0.0101672301597	0.00152009275886	nan	0.0200436799062	0.0100663260785	0.074473187325	0.0200334739015
RM04753_I	2.8687300003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RM04753_X	0.0	-0.0	nan	0.0	0.0	0.0	0.0
RM04754_I	2.8687300003	0.0140673318073	0.00999999999999	0.028528383797	0.0409430787493	0.0555132913175	-0.0
RM04754_X	0.000167230159678	0.000851552017187	nan	0.00370834810662	0.0	0.011486782249	0.00370676449383
RM04807_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM04807_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM05051_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM05051_X	0.0475304997536	0.00999999999992	nan	0.01	0.0373930089906	0.0	0.00999999999993
RM05052_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RM05052_X	0.0475304997536	0.0	nan	0.0	0.0	0.0	0.00999999999993
RM05064_I	0.181819180632	0.0	0.427699279211	0.130716089997	0.102963491839	0.194817188006	0.189466463281
RM05064_X	0.01	0.0	nan	0.00999999999999	0.00999999999999	0.00999999999999	0.0
RM05066_I	0.181819180632	0.0	0.427699279211	0.130716089997	0.102963491839	0.194817188006	0.189466463281
RM05066_X	0.01	0.0	nan	0.00999999999999	0.00999999999999	0.00999999999999	0.0
RM05373_I	0.0	0.0	0.02	0.0	0.0	0.0	0.0
RM05373_X	0.00999999999997	0.0	nan	0.0	0.0	0.01	0.0
RM05577_I	0.0	0.0	0.0315824872569	0.0	0.0	0.0	0.0
RM05577_X	0.0315764977671	0.0315764977671	nan	0.0315764977671	0.0315764977671	0.0315764977645	0.0315764977671
RM05578_I	0.0	0.0	0.0327690309841	0.0	0.0	0.0	0.0
RM05578_X	0.0327628164711	0.0327628164711	nan	0.0327628164711	0.0327628164711	0.0327628164684	0.0327628164711
RM06985_I	-0.0	-0.0	-0.0	-0.0	2.59237848023	-0.0	-0.0
RM06985_X	0.0	-0.0	nan	-0.0	0.0	0.0	-0.0
RM07136_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM07136_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM07273_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM07273_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RM07411_I	0.0	0.0	0.00088626304966	0.0	0.0	0.0	0.0
RM07411_X	0.000886263049665	0.000886263049665	nan	0.0	0.000886263049665	0.00308205378451	0.0
RM07412_I	0.0	0.0	0.000886263049665	0.0	0.0	0.0	0.0
RM07412_X	0.000886263049665	0.000886263049665	nan	0.0	0.000886263049665	0.000886263049665	0.0
RM08505_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RM08505_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM08657_I	0.0599702924188	0.0	0.285193240454	0.0672194040743	0.0618945915816	0.144739890019	0.22752738942
RM08657_X	0.01	0.349746538405	nan	0.01	0.00999999999976	0.00999999999976	0.00999999999999
RM08759_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM08759_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM08761_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RM08761_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM08766_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM08766_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM08767_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM08767_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM08770_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM08770_X	0.0	0.01	nan	0.0	0.0	0.0	0.0
RM08771_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM08771_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RM08772_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM08772_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RM08773_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM08773_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RM08774_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM08774_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RM08775_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM08775_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RM08781_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM08781_X	0.01	0.01	nan	0.0	0.01	0.0	0.01
RM10092_I	0.0	0.640939721323	0.33341282634	0.0	0.0	0.0	0.0
RM10092_X	0.02	0.0100099999856	nan	0.147736742867	0.11685290137	0.0567045404389	0.100753838646
RM10151_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RM10151_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0001_I	0.89366000154	2.44911213192	1.24479834764	0.480144218756	0.408299897175	0.0832194310721	0.22401453883
RMC0001_X	0.918082098212	0.242299478129	nan	1.41313956699	1.47526434926	1.45620897957	1.16217194497
RMC0003_I	1.21172858154	0.0	3.22362090482	1.21524483904	1.08406037468	0.923380981338	1.08457246967
RMC0003_X	1.30850048943	4.41847917465	nan	1.41465895486	1.50910318229	1.37080425854	1.27892483576
RMC0004_I	14.4755871706	25.3570352337	38.9701422163	13.5439031844	13.1936457549	15.5984358221	13.7856436727
RMC0004_X	27.814407805	14.4887883081	nan	27.3994725146	26.8953476183	24.2125648945	23.6785699258
RMC0005_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0005_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0006_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0006_X	7.0199986949	0.0	nan	6.62544174278	6.63539513245	5.70002330867	5.9922809705
RMC0007_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0007_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0008_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0008_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0009_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0009_X	0.0	0.0	nan	0.0	0.00999999999976	0.0	0.0
RMC0011_I	0.0135757701458	0.383714520329	0.350025591366	0.0220734006841	0.0149083951603	0.0375547655241	0.0204852176122
RMC0011_X	0.00966099454821	0.0	nan	0.119122825542	0.0967403182513	0.0	0.0821436114234
RMC0012_I	0.181819180632	0.0	0.427699279211	0.130716089997	0.102963491839	0.194817188006	0.189466463281
RMC0012_X	0.01	0.0	nan	0.00999999999999	0.00999999999999	0.00999999999999	0.0
RMC0013_I	0.115766407219	0.235875638311	0.278338757934	0.0894846638279	0.070430578255	0.124690442935	0.112849466466
RMC0013_X	0.00999999999999	0.01	nan	0.0	0.0	0.00999999999999	0.00999999999998
RMC0014_I	0.0	0.0	0.01	0.0	0.0465003040799	0.0	0.0
RMC0014_X	0.01	0.01	nan	0.0	0.0285543429594	0.0	0.0
RMC0015_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0015_X	0.0	0.0	nan	-0.0418905305015	0.0	-0.0543204575161	-0.0701020948707
RMC0016_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0016_X	0.0475304997536	0.00999999999992	nan	0.01	0.0373930089906	0.0	0.00999999999993
RMC0023_I	0.0	0.0	0.00440136577181	0.0	0.0	0.0	0.0
RMC0023_X	0.00440136577168	0.0	nan	0.0	0.00440136577174	0.00440136577168	0.00440136577168
RMC0024_I	0.0	0.0	0.00440136577181	0.0	0.0	0.0	0.0
RMC0024_X	0.00440136577168	0.0	nan	0.0	0.00440136577174	0.00440136577168	0.00440136577168
RMC0026_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0026_X	0.01	0.0	nan	0.0	0.01	0.0	0.01
RMC0027_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0027_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
RMC0028_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0028_X	0.0	0.01	nan	0.0	0.0	0.0	0.0
RMC0054_I	0.0	0.0	0.01	0.0	0.0499099296406	0.00999999999976	0.0
RMC0054_X	0.0	0.125184808372	nan	0.0	0.0	0.0	0.0
RMC0058_I	0.0	0.0	-0.0	0.0	0.000741061801519	0.0	0.0
RMC0058_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0074_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0074_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0075_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RMC0075_X	0.01	2.50661584128	nan	0.00999999999976	0.00999999999976	0.00999999999976	0.00999999999976
RMC0077_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0077_X	0.0	0.125184808372	nan	0.0	0.00999999999976	0.01	0.0
RMC0087_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RMC0087_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0088_I	0.0	0.0	0.0243794666104	0.0	0.0	0.0	0.0305169209737
RMC0088_X	0.0	0.000668540741675	nan	0.0	0.0	0.00918224828174	0.00320210662345
RMC0089_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0089_X	0.0	0.0	nan	0.0	0.0	0.00918224828174	0.0
RMC0090_I	0.0	0.162015926054	0.0207050493977	0.0	0.0	0.0	0.0
RMC0090_X	0.01	0.0	nan	0.0	0.01	0.0538041567942	0.0131246027842
RMC0091_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0091_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0092_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0092_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0093_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0093_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0094_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0094_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0095_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0095_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0096_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0096_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0097_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0097_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0098_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0098_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0099_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0099_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0100_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0100_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0103_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0103_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0104_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0104_X	0.000339005451794	0.00195506291922	nan	0.00861391732426	0.0	0.0267045404392	0.00861022722256
RMC0105_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0105_X	0.000339005451794	0.00195506291922	nan	0.00861391732426	0.000122583115725	0.0267045404392	0.00861022722256
RMC0106_I	0.0161566604068	0.0257509700927	0.0	0.0140954263856	0.0128619919598	0.0	0.0
RMC0106_X	1.91182807502e-06	3.69808874774e-06	nan	1.34663659011e-05	0.0	4.11183301742e-05	1.34609216754e-05
RMC0107_I	0.0900858071118	0.145939471429	-0.0	0.039444959426	0.0673415060944	0.0	0.0
RMC0107_X	0.00325022596848	0.0100036980887	nan	0.0407033991366	0.0	0.125436143075	0.0406863494795
RMC0108_I	0.0	0.162015926054	0.0207050493977	0.0	0.0	0.0	0.0
RMC0108_X	0.01	0.0	nan	0.0	0.01	0.0538041567942	0.0131246027842
RMC0109_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0109_X	0.0	0.0	nan	0.0	0.0	0.00918224828174	0.0
RMC0110_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0110_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0111_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0111_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0112_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0112_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0113_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0113_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0114_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0114_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0115_I	0.0	0.0140673318073	0.01	0.028528383797	0.0402020169478	0.0555132913175	0.0
RMC0115_X	0.000167230159678	0.000851552017187	nan	0.00370834810662	0.0	0.011486782249	0.00370676449383
RMC0116_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0116_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0117_I	0.0	0.0	0.0243794666104	0.0	0.0	0.0	0.0305169209737
RMC0117_X	0.0	0.000668540741675	nan	0.0	0.0	0.0	0.00320210662345
RMC0118_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0118_X	0.0	0.0	nan	0.0	0.00162875935776	0.0	0.0
RMC0119_I	0.073929146705	0.120188501336	-0.0	0.0253495330403	0.0544795141347	0.0	0.0
RMC0119_X	0.00324831414041	0.01	nan	0.0406899327707	0.0	0.125395024745	0.0406728885578
RMC0120_I	0.0161566604068	0.0257509700927	0.0	0.0140954263856	0.0128619919598	0.0	0.0
RMC0120_X	1.91182807502e-06	3.69808874774e-06	nan	1.34663659011e-05	0.0	4.11183301742e-05	1.34609216754e-05
RMC0121_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0121_X	0.000339005451794	0.00195506291922	nan	0.00861391732426	0.0	0.0267045404392	0.00861022722256
RMC0122_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0122_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0123_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RMC0123_X	0.0	0.0	nan	0.0	0.000122583115725	0.0	0.0
RMC0126_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0126_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0132_I	0.0	0.0	3.59065328818e-05	0.0	0.0	0.0	0.0
RMC0132_X	3.60193514756e-05	3.58970783812e-05	nan	3.58970783914e-05	3.60193514757e-05	3.58970783914e-05	3.58970783812e-05
RMC0133_I	0.0	0.0255892683428	0.0258158254411	0.00999999999999	0.0479331740314	0.0155892683426	0.0
RMC0133_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RMC0154_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RMC0154_X	0.0	0.0	nan	0.0	0.00124953103107	0.0	0.0
RMC0155_I	0.286414081742	0.0	0.175958597422	0.132430304663	0.224886510243	0.0	0.0915507629212
RMC0155_X	0.0414476169925	0.0417957291761	nan	0.207083780898	0.0302451662315	0.826138327572	0.277330471351
RMC0182_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RMC0182_X	0.01	0.0	nan	0.0	0.01	0.0	0.01
RMC0183_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RMC0183_X	0.00999999999998	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.00999999999998
RMC0184_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RMC0184_X	0.00999999999998	0.01	nan	0.01	0.00999999999976	0.00999999999976	0.00999999999998
RMC0187_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
RMC0187_X	0.00999999999998	0.0	nan	0.0	0.0	0.00999999999976	0.0
SNK0012_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0012_X	0.0	1.73472347598e-18	nan	0.0	0.0	0.0	0.0
SNK0013_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0013_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0014_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0014_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0016_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0016_X	0.0	0.0	nan	0.0	0.0	0.01	0.0
SNK0028_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0028_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0029_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0029_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0036_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0036_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0045_I	0.0	0.0	0.00557837681999	0.0	0.0	0.0	0.0
SNK0045_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0056_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0056_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0069_I	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SNK0069_X	-0.0	0.0	nan	-0.0	-0.0	0.0	-0.0
SNK0070_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0070_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0071_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNK0071_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0074_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
SNK0074_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
SNK0101_I	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SNK0101_X	-0.0	0.0	nan	-0.0	0.0	-0.0	0.0
SNK0102_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
SNK0102_X	0.00999999999999	0.0	nan	3.29380620001e-16	5.85469173142e-18	0.00999999999999	0.0
SNK1002_I	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
SNK1002_X	0.00149417527132	0.00149417527132	nan	0.00335726471893	0.00737962155714	0.00149417527132	-0.0
SNK1003_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNK1003_X	2.16840434497e-19	0.0	nan	0.0	0.0	0.0	0.0
TCE0329_I	-0.0333472612104	-0.0146597012039	-0.0136258164692	0.00487698714367	-0.0286864160496	-0.0123346635556	-0.00605308155942
TCE0329_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0329_X	0.0333472612104	0.0146597012039	nan	-0.00487698714367	0.0286864160496	0.0123346635556	0.00605308155942
TCE0332_I	0.0	0.0	-0.000525108858255	0.0	0.0	-0.00141148191195	0.0
TCE0332_L	0.0	0.0	0.00193659077024	0.0	0.0	0.00141148191195	0.0
TCE0332_X	0.0	0.0	nan	0.0	0.0	0.00141148191195	0.0
TCE0333_I	-0.0825604018322	-0.0354271417333	0.0	-0.0898327469198	-0.0176963748284	-0.024194889141	-0.0651336133473
TCE0333_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0333_X	0.0	-0.496562880321	nan	-0.00999999999999	-0.0279331740314	0.0	-0.00999999999999
TCE0338_I	-0.00999999999999	-0.00999999999999	0.0112531246282	0.00999999999999	0.00999999999997	0.0199999999953	0.00999999999999
TCE0338_L	0.00999999999999	0.00999999999999	0.0187465753716	0.0	0.0	0.0	0.0
TCE0338_X	0.00999999999999	0.00999999999999	nan	-0.00999999999999	-0.00999999999997	-0.0199999999953	-0.00999999999999
TCE0342_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCE0342_L	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCE0342_X	1.11939202489	0.0	nan	0.942272269526	0.631396769579	0.0	0.00082921124791
TCE0346_I	0.0	0.0	1.00000079328e-07	0.0	0.0	0.0	1.70530256574e-13
TCE0346_L	0.0	0.0	0.0	0.0	0.0	0.0	-1.70530256574e-13
TCE0346_X	0.0	0.0	nan	0.0	0.0	0.0	-1.70530256574e-13
TCE0352_I	-0.0	-0.0	0.00138514539549	-0.0	-0.00262392531299	-0.0	0.00999999999999
TCE0352_X	0.0	0.0	nan	0.0	0.00262392531299	0.0	-0.0100000000003
TCE0360_I	-0.0106613444767	-0.0106713339738	-0.00256674835782	-0.0206713339257	-0.000671342107792	0.00999999999976	-0.0106713339257
TCE0360_L	0.0	0.0206713339738	0.0	0.0134536134279	0.0106713421076	0.0	0.0045067926837
TCE0360_X	0.0106613444767	0.0106713339738	nan	0.0206713339257	0.000671342107792	-0.00999999999976	0.0106713339257
TCE0368_I	-0.0150626552108	0.0	-0.0052869449072	-0.0131522904169	-0.0119919842014	0.0	0.0
TCE0368_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0368_X	0.0150626552108	0.0	nan	0.0131522904169	0.0119919842014	0.0	0.0
TCE0370_I	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
TCE0370_X	-0.0	-0.0	nan	-0.0	0.00999999999999	0.00999999999999	0.00999999999999
TCE0374_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0374_L	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
TCE0374_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0376_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0376_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0376_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0379_I	0.00295540903754	-0.0	0.0359785932278	0.100172656968	0.0303958523491	0.0314310982222	0.0250553184434
TCE0379_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0379_X	-0.00295540903754	0.0	nan	-0.100172656968	-0.0303958523491	-0.0314310982222	-0.0250553184434
TCE0382_I	-0.121586478139	-0.126496976737	-0.129903712496	-0.126496976737	-0.126496978796	-0.131586458921	-0.136931039848
TCE0382_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0382_X	0.121586478139	0.126496976737	nan	0.126496976737	0.126496978796	0.131586458921	0.136931039848
TCE0384_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCE0384_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0389_I	-0.0108595284791	-0.0	0.00131086507065	-0.0205228824406	-0.0	0.0	0.0
TCE0389_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0389_X	0.0108595284791	0.0	nan	0.0205228824406	0.0	-0.00914047217582	-0.00914047217992
TCE0392_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0392_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0392_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0395_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0395_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0395_X	0.0	-0.01	nan	0.0	0.0	0.0	0.0
TCE0399_I	0.0	0.0	0.0236532435634	0.0	0.0	0.0	0.0
TCE0399_L	-0.0	-0.0	0.00061193068997	-0.0	-0.0	-0.0	-0.0
TCE0399_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0401_I	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCE0401_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
TCE0414_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0414_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0414_X	0.0	0.0	nan	0.0	0.0	4.54747350886e-13	0.0
TCE0416_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0416_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0416_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0417_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0417_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0417_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0424_I	0.0	0.0941555040162	0.00347208185667	0.0	0.0	0.0	0.0
TCE0424_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE0424_X	0.0	-0.0941555040162	nan	0.0	0.0	0.0	0.0
TCE0430_I	-0.000180802487226	-0.00028816797818	-0.000454622965094	-0.000157871689076	-0.000143944114768	-0.00023431282856	-0.00018257695574
TCE0430_L	0.000180802487226	0.00028816797818	0.000454622965094	0.000157871689076	0.000143944114768	0.00023431282856	0.00018257695574
TCE0430_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE0437_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
