	rxn	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons	primary	secondary
RM04433f	etfrd + q --> etfox + qh2	0.375521385778	0.157995722419	0.261653378417	0.300321630066	0.336258650878	0.880075238967	0.180696793006	mus	na
TCM1027r	thcholstoic[m] <==> thcholstoic[c]	nan	nan	nan	nan	nan	nan	nan	na	na
DMN0058f	tmao + (2) urea -->	-0.0	-0.0	0.832958648804	-0.0	0.87592280669	-0.0	-0.0	hyp	int
RC01514f	[c] : atp + glyc-R --> 3pg + adp + h	0.795442536485	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	gon	na
TCM1047r	cit[c] + icit[m] <==> cit[m] + icit[c]	0.423011208079	0.4325650583	0.281800618284	0.498367418501	0.569123777078	0.557757496062	0.385197624939	na	na
TCE5101f	spc_ce[c] <==> spc_ce[e]	0.177583492924	0.121873020228	-0.0	0.208201831857	0.109013361794	0.116575193885	0.0857451573409	na	na
RMC0058f	[m] : coa + ddcrn --> crn + ddcacoa	-0.0	-0.0	0.55093045843	0.194244665492	0.350830180891	0.398403052398	-0.0	int	na
RC01470f	[c] : g3pe + h2o --> etha + glyc3p + h	0.633295311332	0.256121478797	0.771590385848	0.283267152249	0.297195686517	0.307876687636	0.315010704927	int	gon
RC08734f	[r] : cholcoar <==> cholcoas	-0.0	-0.0	0.387166134181	0.0312522367514	0.13736793518	0.0167470920852	-0.0	na	na
RMC0074f	3sala + h2o2 + h --> Lcyst + h2o	-0.0	-0.0	-0.0	-0.0	0.668977470986	-0.0	-0.0	hyp	na
RC03875f	[n] : amet + Nlys --> Nmelys + ahcys + h	0.93728821298	0.795480218727	0.619950434525	0.756567063908	0.723672531943	0.530185542316	0.705547702066	gon	na
RMC0003f	[m] : akg + coa + nad --> co2 + nadh + succoa	0.531945408371	0.24752579373	0.537668743089	0.285441302596	0.372412446072	0.391255334117	0.236802353241	na	na
TCM1047f	cit[c] + icit[m] <==> cit[m] + icit[c]	0.423011208079	0.4325650583	0.491211932481	0.498367418501	0.569123777078	0.557757496062	0.385197624939	na	na
TCE5101r	spc_ce[c] <==> spc_ce[e]	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0	na	na
RC00342f	[c] : mal-L + nad <==> oaa + nadh + h	0.0685526570286	0.391724479905	0.274932607721	0.316856140053	0.36267978967	0.731270736596	0.559885550714	mus	neu
TCE5389f	prostgh2[e] <==> prostgh2[c]	0.487168036281	0.44529166209	nan	0.426614739796	0.452539903569	0.465471391986	0.456233863211	na	na
RC01481f	[r] : glcur + h + nadph <==> guln + nadp	-0.0	-0.0	0.804965088902	-0.0	0.773493787753	-0.0	-0.0	int	hyp
RC03393f	[c] : h2o + mi14p --> mi4p-D + pi	-0.0	0.41966752288	-0.0	0.412419184668	0.320632336255	0.208841672836	0.41064705184	na	na
RC01481r	[r] : glcur + h + nadph <==> guln + nadp	nan	nan	nan	nan	nan	nan	nan	na	na
TCE0574f	1mncam[c] + atp[c] + h2o[c] --> 1mncam[e] + adp[c] + h[c] + pi[c]	-0.0	-0.0	-0.0	0.59251077582	-0.0	0.968441961902	-0.0	mus	pha
RC00342r	[c] : mal-L + nad <==> oaa + nadh + h	0.20923176485	0.492821084036	0.272854408359	0.357791030254	0.424102095241	0.879965675333	0.65846929931	mus	neu
TCE5389r	prostgh2[e] <==> prostgh2[c]	0.487168036281	0.44529166209	0.639266244276	0.426614739796	0.452539903569	0.465471391986	0.456233863211	na	na
RC01082f	[c] : mal-L <==> fum + h2o	0.455930037622	0.464621377001	0.447088312472	0.517279344657	0.317255461074	1.0	0.620081552762	mus	neu
TCE0621f	oh1[c] + thf[e] <==> oh1[e] + thf[c]	0.893371561981	0.664785121956	0.87571204558	0.571642642376	0.852334459036	0.572451758557	0.609743072607	na	na
TCE1310r	co2[e] <==> co2[c]	0.934498967567	0.915457000124	0.924425926166	0.900544113106	0.990223086226	0.893038099675	0.917529375588	na	na
RC03315f	atp + psduri --> adp + psd5p + h	-0.0	-0.0	0.343601587559	0.535992957375	0.107147895544	0.0292520027531	-0.0	pha	int
RC01186f	[c] : h2o + mi4p-D --> inost + pi	-0.0	0.434410681149	-0.0	0.306950359219	0.29842754089	0.178411397141	0.439851694326	neu	gli
RM01923f	[m] : coa + pmtcrn --> crn + pmtcoa	-0.0	-0.0	0.506117315128	0.220044962186	0.366658839875	0.425697277931	-0.0	int	na
RC05556f	[c] : frdp + (19) ipdp --> dedoldp + (19) ppi	0.330119646893	0.303990511176	0.437668767988	0.365093668063	-0.0	-0.0	-0.0	int	na
TCE1310f	co2[e] <==> co2[c]	0.450842980381	0.489911610549	0.964186625753	0.726358387051	0.646736777259	0.863647084452	0.92904687956	int	na
RM01859f	[m] : atp + hco3 + ppcoa --> adp + h + mmcoa-S + pi	-0.0	0.0482156835052	0.122187438812	0.106218083724	0.11903421885	0.880733645787	0.219264816376	mus	neu
RM00138f	[m] : h2o + pppi --> h + pi + ppi	0.7443413459	0.804260660294	0.732562425766	0.765748663743	0.848880089572	0.894774175406	0.854269620137	na	na
RC02061f	[c] : frdp + ipdp --> ppi + ttc-ggdp	0.318552313398	0.224635325588	0.170431205986	0.328865914949	0.322161968265	0.466001981489	0.263222869486	na	na
RC02236f	[c] : fol + nadph <==> dhf + nadp	0.897986999302	0.386705016829	0.266105824231	0.223628297745	0.286038852736	0.224602584867	-0.0	gon	gli
RC00178f	[c] : amet + h --> ametam + co2	-0.0	-0.0	1.0	-0.0	-0.0	-0.0	0.0717956801511	int	neu
RC01126f	[c] : h2o + imp --> ins + pi	0.324014341482	0.818419540393	0.531012917547	0.423647172844	0.345068240312	0.219347064927	0.425108353593	gli	int
RM03103f	[m] : L2aadp6sa + h2o + nadp --> L2aadp + (2) h + nadph	-0.0	-0.0	-0.0	-0.0	0.709630465539	-0.0	-0.0	hyp	na
TCM5029f	pcrn[c] --> pcrn[m]	-0.0	0.188884239399	0.737498286706	0.272020970874	0.322082679455	0.366934464307	0.262072047648	int	na
RCC0102f	[c] : atp + coa + fa17p0iso --> amp + ppi + fa17p0isocoa	0.295801688196	0.16280093285	0.642644097832	0.369695075969	0.262807198464	0.257500766772	0.162229555861	int	pha
RC03245f	[c] : 5pmev + atp --> 5dpmev + adp	0.410207197481	0.320846843399	0.4575809051	0.395282597776	0.268312860724	0.400780299411	0.32791109969	na	na
RC02236r	[c] : fol + nadph <==> dhf + nadp	0.886786760322	0.387166969733	0.267009595546	0.223885869384	0.286305157906	0.225505923057	-0.0	gon	gli
TCM5034r	ppa[c] <==> ppa[m]	0.605223944425	0.47871938744	0.704114297499	0.561071417806	0.739251207184	0.763179868891	0.52421208985	na	na
RC00955r	[c] : gal1p + udpg <==> g1p + udpgal	nan	nan	nan	nan	nan	nan	nan	na	na
RM03172f	[m] : 2mbcoa + etfox <==> 2mb2coa + etfrd	0.312644993129	0.11776569925	0.697153719192	0.217763621438	0.247445645801	0.468240561381	0.152546521582	int	mus
BIO0106f	[c]: (0.069111) Glycans + (0.222489) RNA + (0.153) PhosphoL + (0.0001) biomass_minor + (1.358154) prot_mito + (5.42514) prot_other --> Biomass	-0.0	0.279926019534	0.276410863706	0.370720302456	-0.0	-0.0	0.298279574957	na	na
RC01393f	[c] : h + hpyr --> co2 + gcald	-0.0	0.612830316708	0.723809087025	0.628845056005	0.745048367218	0.811689793405	-0.0	na	na
RM03172r	[m] : 2mbcoa + etfox <==> 2mb2coa + etfrd	nan	nan	nan	nan	nan	nan	nan	na	na
TCM5034f	ppa[c] <==> ppa[m]	nan	nan	nan	nan	nan	nan	nan	na	na
RC00955f	[c] : gal1p + udpg <==> g1p + udpgal	0.112609797019	0.0488514708704	0.0427181616479	-0.0	-0.0	-0.0	-0.0	na	na
RC00424f	[c] : gtp + h2o --> ahdt + for + h	-0.0	-0.0	0.704791813967	-0.0	0.480250255	-0.0	-0.0	int	hyp
ps[c]f		0.158117744138	0.197225745249	0.493947882238	0.19873831576	0.433693505579	0.269786698542	0.182439124795	na	na
RC09086f	[c] : glc-D-B + adp --> g6p-B + amp + h	0.536850910899	0.474115328717	0.475409190381	0.407711864346	0.453625850147	0.698712642293	0.683700609206	na	na
RC00078f	[p] : (4) fe2 + (4) h + o2 --> (4) fe3 + (2) h2o	2.45877660067e-05	1.62299116977e-05	1.0	2.54206188824e-05	0.850051777382	3.48942145727e-05	1.99528973693e-05	int	hyp
RC04463f	[c] : atp + fgam + gln-L + h2o --> adp + fpram + glu-L + h + pi	-0.0	-0.0	0.518787289529	-0.0	-0.0	-0.0	-0.0	int	na
fn2m2masn[c]f		0.323419694353	0.266735197884	0.142980990081	0.320532022929	0.348723718716	0.28604066547	0.308897198158	na	na
RCC0124f	[c] : (9) h + (3) malcoa + (6) nadph + stcoa --> (3) co2 + (3) coa + (3) h2o + (6) nadp + lgnccoa	0.000702622268088	-0.0	0.496838420578	-0.0	0.124018528602	-0.0	-0.0	int	hyp
RC08183f	arachdcoa + h2o --> arachd + coa + h	-0.0	0.108318078271	0.677541907374	0.113769591577	0.306909352185	-0.0	0.104041673484	int	hyp
RC08724r	[r] : nad + xoltri27 <==> h + nadh + xol27one	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5341f	quln[e] + so4[c] <==> quln[c] + so4[e]	0.840823664193	-0.0	nan	0.566583701823	0.573369192006	0.659372721133	0.64813192088	gon	na
RM03336f	[m] : 34hpp + h + nadh <==> 34hpl + nad	0.0609973464075	0.0609950075924	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
TCE5314f	ametam[c] <==> ametam[e]	-0.0	-0.0	1.0	-0.0	-0.0	-0.0	0.170235886046	int	neu
RC08724f	[r] : nad + xoltri27 <==> h + nadh + xol27one	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
TCE5341r	quln[e] + so4[c] <==> quln[c] + so4[e]	nan	nan	nan	nan	nan	nan	nan	na	na
RM03336r	[m] : 34hpp + h + nadh <==> 34hpl + nad	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5314r	ametam[c] <==> ametam[e]	-0.0	-0.0	0.92609708185	0.716687377641	-0.0	0.560945471027	0.759941749407	int	na
TCE5378f	galgluside_ce[c] <==> galgluside_ce[e]	0.295648353722	-0.0	0.407516017985	0.440068947899	0.119518112407	0.823615969997	0.048155454802	mus	na
TCE0392r	rib-D[e] <==> rib-D[c]	nan	nan	nan	nan	nan	nan	nan	na	na
BIO0012r	Rtotal3coa <==> Rtotal4coa	0.457954584748	0.413167751788	-0.0	0.410577977789	0.469594839258	0.467712438924	0.383776938619	na	na
RC07379f	alkenac2gpe + h2o --> alken2gpe + Rtotal6 + h	-0.0	0.101205677112	0.376157355824	0.0885766354398	-0.0	0.100583807598	-0.0	na	na
RCC0037f	(2) gdpmann + m2mpdol --> (2) gdp + (2) h + m4mpdol	0.548193585924	0.246223827886	0.198130422863	0.335234956908	0.42312366088	0.272748972741	0.290778254091	na	na
TCE5309f	xol25oh[c] --> xol25oh[e]	-0.0	-0.0	0.99469898724	-0.0	-0.0	-0.0	-0.0	int	na
RC08223f	sertrna_sec + atp <==> serptrna + adp	0.613178117106	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	gon	na
TCE0766f	ncam[e] --> ncam[c]	0.513293517524	0.607664397978	0.49228586608	1.0	0.352628954474	0.90218567325	0.57617715236	pha	mus
RM04204f	[m] : 2mb2coa + h2o <==> 3hmbcoa	0.310098748105	0.139109344439	0.744867037658	0.206743256051	0.302554049478	0.518025958243	0.146001075568	int	mus
BIO0008f	[c]: (0.079557) sphmyln_ce + (0.015693) pail + (0.015689) lpchol + (0.076233) alkenac2gpe + (0.108903) akac2gpe + (0.313837) pchol + (0.359684) pe + (0.015696) clpn + (0.005009) ps + (0.009698) akac2gchol --> PhosphoL	0.300668675069	0.222427480193	0.188577952539	0.352152071003	0.321521665605	0.402974815656	0.261489282625	na	na
RMC0109f	[m] : coa + odecrn --> crn + odecoa	-0.0	-0.0	0.63856972564	-0.0	0.368303856039	0.0470502079336	-0.0	int	hyp
RM04204r	[m] : 2mb2coa + h2o <==> 3hmbcoa	nan	nan	nan	nan	nan	nan	nan	na	na
RC08223r	sertrna_sec + atp <==> serptrna + adp	nan	nan	nan	nan	nan	nan	nan	na	na
TCE0706r	acac[e] <==> acac[c]	0.532535429588	0.534275565585	0.791906847953	0.520112483994	0.669637364882	0.751734009482	0.333287213703	int	mus
TCE0788f	dgsn[e] <==> dgsn[c]	-0.0	0.793422433924	0.900240369827	-0.0	0.301379333425	-0.0	-0.0	int	gli
TCM5012f	fa19c11crn[c] --> fa19c11crn[m]	0.0457329426943	0.130323620548	-0.0	0.236792723681	0.377450632679	0.411344845417	0.163250815438	mus	hyp
TCE5356r	anth[e] <==> anth[c]	-0.0	-0.0	0.746440309606	-0.0	0.930096436262	0.563426813399	-0.0	hyp	int
RM03534f	2hglut + fad <==> akg + fadh2	0.0976124622904	0.202845393141	0.583730678626	-0.0	0.260667375874	0.284543427002	-0.0	int	na
RCC0175f	[c]: (2) tropcollgtyr + nadph + h + o2 --> (2) tropcollgtyrX + nadp + (2) h2o	0.348952920055	0.269723248167	0.186567266434	0.376104075442	0.392182285082	0.293558035569	0.249962478029	na	na
RCC0034f	amet + protSgerC --> ahcys + protSgerCmet + h	0.336077060531	0.229592347349	0.167085887414	0.348035236024	0.326281583677	0.476360545964	0.272173272382	na	na
TCE5356f	anth[e] <==> anth[c]	0.901238838361	0.86304727694	0.754527985718	0.758080350109	0.9937549228	0.758080350109	0.894711706561	na	na
RM03534r	2hglut + fad <==> akg + fadh2	0.0992885552306	0.110616650955	0.583716301842	-0.0	0.252455717385	0.300423533606	-0.0	int	na
TCE0706f	acac[e] <==> acac[c]	0.400459587649	0.358773171562	0.772814191578	0.422417099394	0.639003280718	0.838631553304	0.296109666016	mus	int
TCE0788r	dgsn[e] <==> dgsn[c]	-0.0	0.81484574504	0.695812861316	-0.0	0.283829149015	-0.0	0.428623060685	gli	int
TCE0644r	2hb[e] <==> 2hb[c]	-0.0	0.41263523807	-0.0	0.208913844034	0.489633649628	0.583440836627	0.633627443244	neu	mus
RM03045r	[m] : h2o + prpncoa <==> 3hpcoa	nan	nan	nan	nan	nan	nan	nan	na	na
BIO0012f	Rtotal3coa <==> Rtotal4coa	0.581969579698	0.416980045629	0.682184927002	0.503887310188	0.592678482216	0.686458167229	0.423967182388	na	na
RCC0111f	[c] : crn + dlnlcgcoa --> coa + dlnlcgcrn	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
RCC0019f	[c] : accoa + atp + hco3 <==> adp + h + malcoa + pi	0.0681825660387	0.0265398130213	0.508795971277	0.0397250404493	0.114864794762	0.0375560697047	0.0646586238401	int	na
TCE5336f	forglu[c] <==> forglu[e]	-0.0	-0.0	-0.0	-0.0	1.0	-0.0	-0.0	hyp	na
SNK0014f	tag -->	0.854638362378	0.79883650224	0.527184436918	0.794589788484	0.83080136986	0.844008414848	0.769361451444	na	na
RC02719f	[c] : h2o + xmp --> pi + xtsn	0.323407922896	0.816887803194	0.54832581309	0.422854283498	0.344422417683	0.218936539467	0.424312729531	gli	int
RC00156r	[c] : atp + udp <==> adp + utp	0.738323211477	0.900106318016	0.364939885599	0.837329669803	0.744351732656	0.664106030764	0.723446919088	na	na
TCE0644f	2hb[e] <==> 2hb[c]	-0.0	0.599890424569	-0.0	0.295272284836	0.566561573671	0.818024077688	0.94775633265	neu	mus
RM03045f	[m] : h2o + prpncoa <==> 3hpcoa	-0.0	-0.0	0.561390808219	-0.0	0.15891236388	-0.0	-0.0	int	hyp
RCC0019r	[c] : accoa + atp + hco3 <==> adp + h + malcoa + pi	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5336r	forglu[c] <==> forglu[e]	-0.0	-0.0	-0.0	-0.0	1.0	-0.0	0.943091258075	hyp	neu
RC02018f	[c] : trdrd + udp --> dudp + h2o + trdox	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.153938349003	na	na
RC01795f	[c] : o2 + phe-L + thbpt --> dhbpt + h2o + tyr-L	-0.0	0.241506619286	-0.0	-0.0	0.989072252787	-0.0	-0.0	hyp	gli
TCM0101f	dadp[c] + dudp[m] --> dadp[m] + dudp[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
RC00711f	[c] : acald + nadp + h2o --> ac + nadph + (2) h	-0.0	-0.0	0.787227793142	-0.0	-0.0	-0.0	-0.0	int	na
RC00330f	[c] : atp + gdp <==> adp + gtp	0.519805777734	0.333863157004	0.264896147114	0.458645019437	0.412598418228	0.482407543731	0.428112720256	na	na
TCE7666f	mhista[c] <==> mhista[e]	nan	nan	nan	nan	nan	nan	nan	na	na
DMN0021f	pchltn -->	0.836509133782	0.674222249816	0.591006948269	0.98568148426	-0.0	0.704285176525	-0.0	pha	gon
RE00548f	[e] : fmn + h2o --> pi + ribflv	-0.0	-0.0	-0.0	-0.0	-0.0	1.0	-0.0	mus	na
TCE5022r	sedh[c] <==> sedh[e]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
RC08733f	[x] : atp + coa + thcholstoic --> amp + cholcoar + ppi	-0.0	-0.0	0.29187366637	0.0468588807335	0.20820963891	0.0102374641212	-0.0	na	na
RM03660f	[m] : atp + phe-L + trnaphe --> amp + phetrna + ppi	0.364279973394	0.23823219591	0.191666129408	0.358820236473	0.344328463739	0.482750806495	0.283591356478	na	na
RC02297r	[c] : pi + xtsn <==> r1p + xan	-0.0	0.782346419141	0.6549810112	-0.0	0.130732808209	-0.0	-0.0	gli	int
RMC0119f	[m] : coa + fa17c9crn --> crn + fa17c9coa	0.0389011176379	0.127889828585	-0.0	0.2419871192	0.354996603264	0.368021444197	0.150050430354	na	na
RC01560f	[c] : adn + h + h2o --> ins + nh4	0.992035854695	0.428780448861	0.667802107963	0.569613986878	0.47763312798	0.411010881305	0.789274410817	gon	neu
RC06171r	[c] : athr-L <==> acald + gly	-0.0	0.265614649246	0.793961417471	-0.0	-0.0	-0.0	-0.0	int	gli
RC05989f	[g] : fn2m2masn + (2) udpgal --> (2) h + l2fn2m2masn + (2) udp	0.414867701691	0.197144351946	0.163563967156	0.334307551277	0.402769410538	0.346656690731	0.285698444626	na	na
RC01655f	[c] : h2o + methf <==> 10fthf + h	-0.0	0.278425941288	0.845298767426	-0.0	0.638408452805	-0.0	0.101413385639	int	hyp
RM08770f	[m] : 3nphb + h + nadh + o2 --> 3npdhb + h2o + nad	0.323009448327	0.356336253324	0.404516183317	-0.0	0.363930289486	-0.0	0.312277716529	na	na
TCM0094r	arg-L[c] <==> arg-L[m]	nan	nan	nan	nan	nan	nan	nan	na	na
RC03661f	[c] : atp + pro-L + trnapro --> amp + ppi + protrna	0.410011295165	0.273175192646	0.227902911404	0.402199355244	0.382953276936	0.496641588793	0.30236669556	na	na
RC01655r	[c] : h2o + methf <==> 10fthf + h	-0.0	0.254622619486	-0.0	-0.0	0.522840018592	-0.0	0.0995868377159	hyp	gli
nm2masn[c]f		0.520847728123	0.258753913838	0.169360630294	0.328732413492	0.397347368215	0.289399194149	0.294302959067	na	na
RM07136r	[m] : nad + sl-L <==> 3spyr + h + nadh	-0.0	-0.0	-0.0	-0.0	0.427969097192	-0.0	-0.0	hyp	na
TCE5082r	tre[c] <==> tre[e]	0.513797041343	0.874965687914	nan	0.612037294832	0.502460280935	1.0	0.925229314512	mus	na
TCE5403f	atp[c] + h2o[c] + pheme[c] --> adp[c] + h[c] + pheme[e] + pi[c]	nan	nan	nan	nan	nan	nan	nan	na	na
TCM0216f		nan	nan	nan	nan	nan	nan	nan	na	na
RC02098f	[c] : atp + dump <==> adp + dudp	0.361180103263	-0.0	-0.0	0.186197297466	0.582206973651	-0.0	-0.0	hyp	gon
RMC0091f	[m] : (2) coa + (2) h2o + (2) nad + (2) fad + lnlccoa --> (2) accoa + (2) h + (2) fadh2 + (2) nadh + fa14p2n6coa	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	na	na
RM07136f	[m] : nad + sl-L <==> 3spyr + h + nadh	nan	nan	nan	nan	nan	nan	nan	na	na
TCE5082f	tre[c] <==> tre[e]	-0.0	0.123160340653	0.613777824764	0.271643861687	0.333889874131	0.61389532418	0.322387835012	mus	int
RC00383f	[c] : ppcoa + h2o --> ppa + coa + h	0.722268271011	0.783143779672	0.674840687996	0.678505657168	0.714877253546	0.537959444202	0.829383625013	na	na
RCC0180f	o2 + akg + pepasn --> co2 + succ + pepasn3oh	-0.0	0.0506734508978	0.103678194442	0.184729814813	0.0164857720372	0.994077097867	0.144031040558	mus	na
TCM0170f	4mop[c] --> 4mop[m]	0.557249477278	0.268008630456	0.568805984022	0.714564823903	0.421018905269	0.969391440043	0.629419099317	mus	pha
RC00720f	[c] : h2o + itp --> h + imp + ppi	0.724292755272	0.529362495113	-0.0	0.69187611392	0.561991450244	0.568173937099	0.662903826308	na	na
RCC0040f	[g] : nm3masn + h2o --> m3masn + acgam	0.338568183307	0.209065338002	0.186031756726	0.35686005099	0.337311086837	0.425964263784	0.266415950493	na	na
TCE5004f	atp[c] + cbl1[e] + h2o[c] --> adp[c] + cbl1[c] + h[c] + pi[c]	0.797276286967	0.829610149368	0.809200937348	0.814273066395	0.866136317772	0.896828570225	0.867549819559	na	na
RC00768f	[c] : f6p + gln-L --> gam6p + glu-L	0.786628856228	0.232223619604	0.151408373079	0.346127518685	0.371286464195	0.174892493781	0.11517080913	gon	na
RC03936f	[c] : Lfmkynr + h2o --> ala-L + h + nformanth	-0.0	-0.0	-0.0	-0.0	0.91267428815	-0.0	-0.0	hyp	na
RC03219f	[r] : akg + o2 + pcollgpro --> pcollg4hpro + co2 + succ	0.345606887643	0.243935359616	0.19434948856	0.331460707761	0.332516052437	0.459981454141	0.249336914819	na	na
TCE2003f	Nlys[e] <==> Nlys[c]	0.936251528445	0.879269767468	nan	0.855162901852	0.845537771694	0.734616001911	0.752610037832	na	na
TCE0662f	na1[e] <==> na1[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	na	na
TCE0710f	34dhphe[e] <==> 34dhphe[c]	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0	na	na
BIO0015f	protSfar + protSgerC + hemeprotein + protSfarCmet + protSger + (4.0) pepd + protSfarC + focytC + protSgerCmet + ISclustprot --> biomass_minor + apoISclustprot + apocytc + apohemeprotein + (6.0) protCys	0.312780278509	0.285112820532	0.267821917612	0.298061934416	0.284280829097	0.470472094266	0.29553194796	na	na
RMC0117f	[m] : coa + fa16p1n7crn --> crn + fa16p1n7coa	-0.0	0.00892597449346	0.618205464193	-0.0	0.283923589504	-0.0	0.0161665563346	int	hyp
RC00894f	[c] : atp + cys-L + glu-L --> adp + glucys + h + pi	0.67572111901	0.146919272794	0.368556014092	0.485434116904	0.363846502224	0.219995468053	0.414714295413	gon	pha
TCE0662r	na1[e] <==> na1[c]	0.928211686102	0.928211686102	1.0	0.928211686102	0.928211686102	0.963741676624	0.928211686102	na	na
TCE2003r	Nlys[e] <==> Nlys[c]	0.972099536864	0.914053861412	0.960585065766	0.885183922458	0.84621934063	0.773981720827	0.972258346945	na	na
RM03158f	[m] : 3hpcoa + h2o --> 3hpp + coa + h	-0.0	-0.0	0.555332845971	-0.0	0.166120372786	-0.0	-0.0	int	hyp
RC02521f	[c] : 34hpp + o2 --> co2 + hgentis	-0.0	-0.0	1.0	-0.0	0.610524408136	-0.0	-0.0	int	hyp
protSfarC[c]f		nan	nan	nan	nan	nan	nan	nan	na	na
TCE0437f	retnglc[c] --> retnglc[e]	0.281443110697	0.492681693611	0.803110234089	0.357969155402	0.653992702877	0.154747382208	0.296586151146	int	hyp
RC03858f	[x] : 3otdcoa + coa --> accoa + ddcacoa	-0.0	-0.0	0.61738897898	-0.0	0.154997718409	-0.0	-0.0	int	hyp
RM02161f	(2) ficytC[m] + (2) h[m] + qh2[m] <==> (2) focytC[m] + (4) h[c] + q[m]	0.415950230487	0.243118447091	0.139766216057	0.377656125351	0.287118042288	0.807384128094	0.287047491883	mus	na
RC10059r	tyr-L + (2.0) nadp + (2.0) i <==> 35diotyr + (2.0) nadph	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0	na	na
DMN0030f	fa16p1n7 -->	nan	nan	1.0	nan	nan	nan	nan	na	na
RC01227f	[c] : gmp + h2o --> gsn + pi	0.289494941827	0.531794398116	0.499374772329	0.302181739596	0.23923496415	0.197853382555	0.282077921539	na	na
RMC0013f	[m] : 3mop + coa + nad --> 2mbcoa + co2 + nadh	0.389801856982	0.173113676885	0.584199642223	0.291458907005	0.33900251831	0.638592332048	0.196180494505	mus	int
RC03348f	[c] : (2) h + prpp + quln --> co2 + nicrnt + ppi	0.783139128689	-0.0	1.0	0.310340275955	0.341469595667	0.366483012038	0.395056930853	int	gon
RC10059f	tyr-L + (2.0) nadp + (2.0) i <==> 35diotyr + (2.0) nadph	-0.0	0.756873369164	-0.0	-0.0	-0.0	0.770799744842	-0.0	mus	gli
sphmyln_ce[c]f		0.0590013276967	0.0631253572095	0.369396190946	0.0681318620087	0.075904448519	0.0719833361421	0.0642871757785	na	na
RM00371r	[m] : accoa + gly <==> 2aobut + coa	-0.0	-0.0	-0.0	-0.0	0.696275539454	-0.0	-0.0	hyp	na
RM02619f	[m] : 3sala + akg + h <==> 3snpyr + glu-L	-0.0	-0.0	-0.0	-0.0	0.489248589009	-0.0	-0.0	hyp	na
TCE0757f	chol[e] <==> chol[c]	0.717181903693	0.877739309032	0.575177870935	0.431973567271	0.559465066839	0.643874066186	0.710804880296	gli	na
TCM0072r	acac[c] <==> acac[m]	0.464782075636	0.377598092601	0.622378956595	0.416454136334	0.385445634318	0.596335060879	0.245220088232	na	na
RM00371f	[m] : accoa + gly <==> 2aobut + coa	-0.0	-0.0	-0.0	-0.0	0.634501607839	-0.0	-0.0	hyp	na
RC04666f	[c] : 3uib + (2) h + h2o --> 3aib-D + co2 + nh4	-0.0	-0.0	0.0577009964587	-0.0	-0.0	1.0	0.0673817788541	mus	na
RM02619r	[m] : 3sala + akg + h <==> 3snpyr + glu-L	nan	nan	nan	nan	nan	nan	nan	na	na
RCC0099f	[c] : crn + fa8p1n3coa --> coa + fa8p1n3crn	-0.0	-0.0	0.744843308959	-0.0	-0.0	-0.0	-0.0	int	na
RC02687f	[c] : dag_tag + h2o --> Rtotal5 + h + mag	0.338668451017	0.21704240097	0.684628235074	0.248925168692	0.429857746066	0.38882520543	0.196203408145	int	na
TCM0072f	acac[c] <==> acac[m]	0.346896976329	0.306784003319	0.677110399908	0.377875397224	0.576765384867	0.818972578542	0.242909234564	mus	int
RC01041f	[c] : glyald + h + nadph <==> glyc + nadp	-0.0	1.0	0.394410834219	0.550569740044	0.551458533327	0.138732789782	0.202057290063	gli	na
RC07380r	alken2gpe + h2o <==> alkenglyc + ethamp + h	nan	nan	nan	nan	nan	nan	nan	na	na
