	rxn	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons	primary	secondary
RCC0125f	[x] : (3) coa + (3) h2o + (3) nad + (3) o2 + lgnccoa --> (3) accoa + (3) h + (3) h2o2 + (3) nadh + stcoa	-0.0	-0.0	0.566618522352	0.00197936447484	0.0745024603405	0.00336428646856	0.00181160004374	int	hyp
RC02053f	pe + h2o --> Rtotal2 + acg3pe + h	0.433023727799	0.290348915896	0.689948549612	0.287776020054	0.269633273788	0.306742215961	0.28950318904	int	gon
RC02222f	[c] : stcoa + (2) focytb + o2 --> odecoa + (2) ficytb + (2) h2o	0.0265590014183	0.0288968853165	0.724037166739	0.0207847818464	0.327674221743	-0.0	0.0177728215431	int	hyp
TCE0559r	gchola[e] <==> gchola[c]	-0.0	-0.0	-0.0	0.0619366270827	-0.0	-0.0	-0.0	NA	NA
RC04073f	o2 + akg + pepasp --> co2 + succ + pepasp3oh	-0.0	0.0509753730436	0.103678194442	0.185830470503	-0.0	1.0	0.14488920514	mus	NA
TCM1080f	fad[c] + fmn[m] --> fad[m] + fmn[c]	0.444640339914	0.75006340686	-0.0	0.310822285889	0.354815831391	-0.0	-0.0	gli	gon
RC05050f	[c] : n4abutn + nad + h2o --> 4aabutn + nadh + (2) h	0.0290256373171	-0.0	-0.0	-0.0	0.341443188414	-0.0	-0.0	NA	NA
RC03300f	[c]: 34dhpac + nad + h2o --> 34dhpha + nadh + (2) h	-0.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	int	NA
chitin[c]f		0.493038287994	0.0284350205163	0.0323490634472	0.488038424266	0.0238868185234	0.0213587148583	0.0268394255324	gon	pha
RC01415r	[c] : 56dthm + nadp <==> h + nadph + thym	-0.0	-0.0	0.884797426179	0.202387210725	0.241830627592	0.273853851185	-0.0	int	NA
RC03662f	[c] : atp + ser-L + trnaser --> amp + ppi + sertrna	0.43027512407	0.29481078834	0.252112567978	0.434785535659	0.313855187401	0.532238566601	0.338983618622	NA	NA
DMN0073f	(2.0) gtp + (0.324) atp + (2.324) h2o + sectrna --> (2.0) gdp + (0.324) adp + (3.324) h + (2.324) pi + trnasec	0.822631054616	0.508027456696	0.553820439468	0.684014660801	0.508984817503	0.479911604993	0.400395130053	gon	pha
TCE1122f	gln-L[e] <==> gln-L[c]	0.902563748553	0.526661552014	0.853862890961	0.730049916978	0.577425759197	0.553405108411	1.0	neu	NA
RM05052f	[m] : akg + e4hglu --> 4h2oglt + glu-L	0.429370209078	0.2788988584	0.295123001199	0.333368365833	0.371922903727	0.776185607618	0.299382243091	mus	NA
TCM0158f	o2s[c] <==> o2s[m]	0.753348167962	0.750249475293	0.697221955307	0.733822261072	0.766622681648	0.775421410992	0.730342050473	NA	NA
RM00432f	[m] : gtp + succ + coa <==> gdp + pi + succoa	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01904r	[c] : h + nadph + xylu-L <==> nadp + xylt	-0.0	-0.0	1.0	-0.0	0.536366557201	-0.0	-0.0	int	hyp
RM04432r	[m] : etfox + ppcoa <==> etfrd + prpncoa	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM00432r	[m] : gtp + succ + coa <==> gdp + pi + succoa	0.296680705853	0.236287614645	0.364517413193	0.38661010989	0.249775014827	0.672904032526	0.237340377859	mus	NA
TCE0559f	gchola[e] <==> gchola[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RM04432f	[m] : etfox + ppcoa <==> etfrd + prpncoa	-0.0	-0.0	0.555262187028	-0.0	0.0987386134635	-0.0	-0.0	int	hyp
DMN1005f	forssman_ce -->	-0.0	-0.0	-0.0	0.0701013538742	0.0532025028773	0.115126513177	-0.0	NA	NA
RC01904f	[c] : h + nadph + xylu-L <==> nadp + xylt	-0.0	-0.0	0.862785933095	-0.0	0.531667760571	-0.0	-0.0	int	hyp
RC00004f	[c] : ppi + h2o --> (2) pi + h	0.540102637355	0.379684172793	0.257864506035	0.567571013175	0.509815694904	0.521995940666	0.435813446728	NA	NA
RC00678f	[c] : o2 + trp-L --> Lfmkynr	-0.0	-0.0	-0.0	-0.0	0.807763847455	-0.0	-0.0	hyp	NA
RC00137r	[c] : atp + h + nmn <==> nad + ppi	-0.0	0.343042865319	0.677162616386	-0.0	-0.0	-0.0	-0.0	int	gli
RC01049r	[c] : atp + r5p <==> amp + prpp + h	0.734386837787	0.400385534578	0.783020683332	0.342692682148	0.392719346961	0.17618879418	0.376262379204	int	gon
TCE5097f	atp[c] + adocbl[c] + h2o[c] --> adp[c] + adocbl[e] + h[c] + pi[c]	-0.0	0.215079608603	0.797819408458	-0.0	-0.0	-0.0	-0.0	int	gli
TCE5357r	cala[e] <==> cala[c]	-0.0	-0.0	-0.0	-0.0	1.0	0.911912781471	-0.0	hyp	mus
RCC0029f	[c] : dedoldp + h2o --> dedolp + h + pi	0.310868560289	0.326721156264	0.411692002865	0.381415689719	-0.0	-0.0	-0.0	NA	NA
RC07209f	[r] : h + nadph + o2 + xol25oh --> h2o + nadp + xoltri25	-0.0	-0.0	0.990805896482	-0.0	-0.0	-0.0	-0.0	int	NA
RM00261f	[m] : glu-L + h --> 4abut + co2	-0.0	0.0401936499209	-0.0	0.0811652523905	0.0248234091318	-0.0	0.993097784398	neu	NA
TCE0531r	leu-L[e] <==> leu-L[c]	-0.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	int	NA
RM00258r	[m] : akg + ala-L <==> glu-L + pyr	0.146539635472	0.200633547802	0.495463032346	0.281122525237	0.236407695702	0.688401143823	0.185963893939	mus	int
TCE5357f	cala[e] <==> cala[c]	-0.0	-0.0	0.121192789628	-0.0	1.0	0.938347155852	0.141039123308	hyp	mus
RC01049f	[c] : atp + r5p <==> amp + prpp + h	0.48450131789	0.319377357468	0.574438578684	0.276983028209	0.291444985764	-0.0	0.312000193166	int	gon
TCE0707f	atp[c] + cholate[c] + h2o[c] --> adp[c] + cholate[e] + h[c] + pi[c]	-0.0	-0.0	0.418538748208	-0.0	0.278603000841	0.0534977452403	-0.0	int	hyp
RC01001f	[c] : cyst-L + h2o --> 2obut + cys-L + nh4	-0.0	-0.0	0.780814541243	0.185386867805	0.704920239316	0.657187248549	0.249108314327	int	NA
RCC0110f	[c] : crn + lnlccoa --> coa + lnlccrn	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RC00578f	[c] : asp-L + atp + gln-L + h2o --> amp + asn-L + glu-L + h + ppi	-0.0	-0.0	0.230916390138	0.693416927843	0.110965271107	0.182360444747	-0.0	pha	NA
TCM5011f	fa17c9crn[c] --> fa17c9crn[m]	0.0386211279579	0.134856009217	0.71342238832	0.269486000804	-0.0	0.455295559963	0.191415247461	int	mus
TCE0346r	(3) na1[e] + sel[e] <==> (3) na1[c] + sel[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RCC0072f	fa13p0iso + malcoa + (2) nadph + (3) h --> fa15p0iso + coa + (2) nadp + h2o + co2	-0.0	0.00976418346714	0.237241351213	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE1311f	ac[e] <==> ac[c]	0.845197025189	0.757265232191	0.843528878943	0.703270447378	0.797644428935	0.748967280074	0.67931105713	NA	NA
RC06364f	[c] : akac2g + cdpea <==> akac2gpe + cmp + h	0.00726448519853	0.107042761872	0.58503840301	0.103989765801	0.00536190194792	0.111125373302	0.00574412558333	int	NA
TCE5337r	glyc3p[e] <==> glyc3p[c]	0.651268875157	0.592313452581	1.0	0.536899140525	0.583341830379	0.780621072122	0.769994126036	int	NA
RC02294f	[c] : pi + rnam <==> h + ncam + r1p	-0.0	0.623534261167	0.616650564194	-0.0	0.121654862952	-0.0	-0.0	gli	int
RM03524f	[m] : cys-L + cyan <==> h2s + cyanala + h	-0.0	-0.0	0.473551719279	-0.0	0.800618351005	-0.0	-0.0	hyp	int
TCE5337f	glyc3p[e] <==> glyc3p[c]	0.701223280129	0.603731360426	0.820310920218	0.684280663653	0.588648458059	0.803747607537	0.864232318327	NA	NA
RC00507f	paps + h2o --> so4 + pap + (2) h	-0.0	0.692792641884	-0.0	-0.0	0.383610654911	0.119737212265	0.170712515114	gli	hyp
RC04286f	[c] : ahdt --> 6pthp + pppi	-0.0	-0.0	-0.0	-0.0	0.706421464679	-0.0	-0.0	hyp	NA
TCE1311r	ac[e] <==> ac[c]	0.674440445494	0.674440445494	0.74183307786	0.674440445494	0.674440445494	0.674440445494	0.674440445494	NA	NA
RC06364r	[c] : akac2g + cdpea <==> akac2gpe + cmp + h	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01187f	[c] : h2o + mi3p-D --> inost + pi	0.462856954928	0.613179328209	0.271686445125	0.326823895471	0.422988913069	0.242005848568	0.649917434747	neu	gli
RC00549f	[c] : atp + ribflv --> adp + fmn + h	0.218570313758	0.432972298427	-0.0	0.26636048679	0.283694296597	-0.0	-0.0	gli	NA
TCM1279r	lac-D[c] <==> lac-D[m]	0.77343106261	-0.0	0.499926392765	-0.0	0.579013861331	0.547197615433	0.625655787616	gon	NA
RC01127f	[c] : h2o + imp <==> fprica	-0.0	-0.0	0.743041170948	-0.0	-0.0	-0.0	0.676618684757	int	neu
TCM1279f	lac-D[c] <==> lac-D[m]	-0.0	0.477389632708	0.618123563075	0.283158718978	0.728766494233	0.739289225086	0.362369407578	mus	hyp
RC00115f	[c] : gthox + h + nadph --> (2) gthrd + nadp	0.491442313995	0.28483992367	0.495810430498	0.778403506317	0.612822030095	0.282787108774	0.329177082993	pha	hyp
RCC0103f	[x] : coa + h2o + nad + o2 + fa17p0isocoa --> accoa + h + h2o2 + nadh + fa15p0isocoa	-0.0	-0.0	0.350250557288	-0.0	0.0501637427085	-0.0	-0.0	int	NA
TCE5005f	adocbl[e] + atp[c] + h2o[c] --> adocbl[c] + adp[c] + h[c] + pi[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC06518f	[c] : dhcrm_ce + h2o --> Rtotal + sphgn_ce	-0.0	-0.0	-0.0	0.629990329488	-0.0	-0.0	-0.0	pha	NA
TCE1298f	xyl-D[e] <==> xyl-D[c]	-0.0	0.908230807787	0.798067859884	0.828678319067	0.89745729722	0.422815340761	0.590151633592	NA	NA
TCE5083r	xanate[c] <==> xanate[e]	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCM0217f	mal-L[c] + so3[m] <==> mal-L[m] + so3[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
TCE1159r	succ[e] <==> succ[c]	0.7158030699	0.541665943544	0.737020004926	0.624606447464	0.653867677908	0.79057511098	0.681451518469	NA	NA
RMC0096f	[m] : (2) coa + (2) h2o + (2) nad + (2) fad + eicostetcoa --> (2) accoa + (2) h + (2) fadh2 + (2) nadh + fa16p4n3coa	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE1298r	xyl-D[e] <==> xyl-D[c]	-0.0	0.873896216618	0.652509510776	0.794854875572	0.794027111341	0.373682195379	0.552410301469	NA	NA
TCE5083f	xanate[c] <==> xanate[e]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RCC0181f	atp + selcys + trnasec --> amp + ppi + sectrna	0.772026088333	0.54895144961	0.59826583204	0.641599795979	0.568665220811	0.638046429911	0.440596908406	NA	NA
TCM0217r	mal-L[c] + so3[m] <==> mal-L[m] + so3[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
TCM0177f	3aib[m] --> 3aib[c]	-0.0	-0.0	0.433060695488	-0.0	0.311160158779	0.949542757523	0.236425365307	mus	int
RC08707f	pepasp_acgamam + h2o <==> acBgamam + pepasp + h	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RM03026f	[m] : 3hbcoa <==> b2coa + h2o	nan	nan	nan	nan	nan	nan	nan	NA	NA
RMC0116f	[m] : coa + stcrn --> crn + stcoa	-0.0	-0.0	0.495657656084	-0.0	0.385789226022	0.403027183467	-0.0	int	NA
RC08707r	pepasp_acgamam + h2o <==> acBgamam + pepasp + h	-0.0	0.130695537664	0.0602102570718	0.0967430597198	0.076712418015	0.136403346159	0.172877311373	NA	NA
RM03026r	[m] : 3hbcoa <==> b2coa + h2o	0.179496375101	0.150987748481	0.674565957515	0.2291300508	0.39273815334	0.436098528625	0.0423674969555	int	NA
RC02750f	[c] : atp + drib --> 2dr5p + adp + h	-0.0	-0.0	0.86402160508	-0.0	-0.0	-0.0	-0.0	int	NA
RC02088f	[c] : damp + h2o --> dad-2 + pi	-0.0	-0.0	0.568440410541	-0.0	-0.0	-0.0	0.302771129938	int	neu
RCC0050r	[x] : cholcoads + h2o + nad <==> cholcoaone + nadh + h	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE5340f	hgentis[c] <==> hgentis[e]	-0.0	-0.0	1.0	-0.0	0.71767320275	-0.0	-0.0	int	hyp
TCE5315f	imp[e] <==> imp[c]	0.953035848889	1.0	0.960629257992	0.843824104863	0.8086670097	0.747246108449	0.741635716937	NA	NA
TCE5340r	hgentis[c] <==> hgentis[e]	-0.0	0.64731783699	1.0	-0.0	0.798707808483	-0.0	0.562754917089	int	hyp
TCM0160f		nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE5379f	pail[c] --> pail[e]	0.21474768231	0.236671069232	-0.0	0.227724034999	0.0990951448177	0.269115567223	0.221018016364	NA	NA
RCC0050f	[x] : cholcoads + h2o + nad <==> cholcoaone + nadh + h	-0.0	-0.0	0.510425981559	0.0277817029478	0.13218461869	0.0240282469773	-0.0	int	hyp
m4masn[c]f		0.495454154764	0.266352978621	0.206433871366	0.345839757498	0.404448589246	0.302538600496	0.291630330651	NA	NA
TCE5315r	imp[e] <==> imp[c]	0.998324207026	0.883352899834	0.774945131656	0.962406145982	0.905294250254	0.910470022786	0.967084986694	NA	NA
RM01465f	[m] : nad + thr-L <==> 2aobut + h + nadh	-0.0	-0.0	-0.0	-0.0	0.849459024206	-0.0	-0.0	hyp	NA
TCE0627f	o2s[c] <==> o2s[e]	-0.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	int	NA
RC04173f	[c] : 3php + glu-L <==> akg + pser-L	0.0786235739142	0.158682062142	0.710866611534	0.116233733646	0.514452150862	0.0363653805166	0.498917557259	int	NA
TCE5308f	xol27oh[c] --> xol27oh[e]	-0.0	0.733133080649	-0.0	-0.0	0.758035230162	-0.0	0.704533478888	NA	NA
RCC0061f	odecoa + (2) focytb + o2 --> lnlccoa + (2) ficytb + (2) h2o	0.0465036410096	0.0447831193071	0.737176072932	0.0443126616772	0.295053490311	0.0344567292649	0.0376756886045	int	hyp
RC01070f	[c] : fdp <==> dhap + g3p	0.399967458735	0.535138980764	0.491088501126	0.55655926713	0.604956027069	0.981659567301	0.931909471452	mus	neu
RC08224f	[c] : selnp + serptrna <==> h + ppi + sectrna	0.689960980225	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	gon	NA
RC04173r	[c] : 3php + glu-L <==> akg + pser-L	nan	nan	0.715085574673	nan	nan	nan	nan	NA	NA
RM01465r	[m] : nad + thr-L <==> 2aobut + h + nadh	-0.0	-0.0	-0.0	-0.0	0.68845665503	-0.0	-0.0	hyp	NA
TCE0627r	o2s[c] <==> o2s[e]	0.930917319047	0.925558319626	0.727648895428	0.854715325542	0.961945060597	0.891397646182	0.852235042624	NA	NA
RC01070r	[c] : fdp <==> dhap + g3p	0.243635636714	0.316397007688	0.364531846919	0.337181623584	0.337361750923	0.677270700207	0.531891431404	mus	neu
TCM5053f	lnlccrn[c] --> lnlccrn[m]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RC08224r	[c] : selnp + serptrna <==> h + ppi + sectrna	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCM5060f	mthgxl[c] --> mthgxl[m]	0.738629890923	-0.0	0.437114320309	-0.0	0.592756230275	0.542279884884	0.575559629491	NA	NA
TCE5383r	gluside_ce[c] <==> gluside_ce[e]	0.152713427002	0.135922886068	nan	0.151668833708	0.139608302398	0.154966470635	0.147851484699	NA	NA
RC02577f	[c] : 12ppd-R + nadp <==> lald-D + nadph + h	-0.0	0.94699351652	0.540463691145	0.703812036636	0.705446302265	0.181606257222	0.339063499574	gli	NA
RC02396f	[c] : accoa + crn --> acrn + coa	-0.0	0.21320043815	0.89793813488	0.188758759306	0.19466534972	0.306019945656	0.274877584917	int	NA
TCM0139f	fum[c] + so3[m] <==> fum[m] + so3[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
RC02186f	[c] : doldp + pi <==> dolp + ppi	0.531755550511	0.223615417282	0.146987664102	0.35258459456	0.42264212845	0.301314029274	0.27316944283	gon	hyp
TCM0139r	fum[c] + so3[m] <==> fum[m] + so3[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
TCM2004r	pe[c] <==> pe[m]	0.218490035228	0.410950235725	-0.0	0.400547874855	0.340361974947	-0.0	0.395270343163	NA	NA
RC01206f	[c] : chitin + h2o --> acgam	0.0645525729412	0.0242974523028	0.0259138240786	0.435099384195	0.0225456200361	-0.0	-0.0	pha	NA
TCE5112f	dopa[e] --> dopa[c]	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0	NA	NA
RM08766f	[m] : 34hpl --> T4hcinnm + h2o	0.0628584592967	0.064413060493	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
TCE5396r	Rtotal[e] <==> Rtotal[c]	0.199569684208	0.197458904469	0.577139250291	0.22245630015	0.100304088794	0.248547107555	0.185658612027	int	NA
TCM1289r	hmgcoa[c] <==> hmgcoa[m]	-0.0	0.0223623538129	0.586877202344	0.41580198281	0.286668240717	0.49693748474	0.300183128475	int	mus
RCC0109f	[c] : crn + odecoa --> coa + odecrn	-0.0	-0.0	0.624890895113	-0.0	0.388397192752	0.0378986407978	-0.0	int	hyp
RC04300f	[c]: dopa + h2o + o2 --> 34dhpac + nh4 + h2o2	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RM01082f	[m] : mal-L <==> fum + h2o	0.455930037622	0.464621377001	0.524999854369	0.517279344657	0.317255461074	1.0	0.620081552762	mus	neu
RM04744r	[m] : 3hdcoa <==> dc2coa + h2o	0.00194677752916	0.0145417111641	0.525598827029	0.175310139485	0.430772366366	0.647219212534	0.020829385052	mus	int
RC01496r	Rtotalcoa + sphings_ce <==> coa + crm_ce + h	0.191216781466	0.114441485336	0.243347681535	0.238974663567	0.102014990731	0.111551897309	0.076040826124	NA	NA
RMC0121f	[m] : coa + fa15p0isocrn --> crn + fa15p0isocoa	0.00348358214625	0.0273090428364	0.412964352171	0.0591627315939	0.0490786085806	0.104862311199	0.0399074150724	int	NA
SNK1002f	caphis -->	0.987309468325	0.930512023359	-0.0	0.819312813802	0.896970854916	0.807177654981	-0.0	NA	NA
RC00355f	[c] : akg + asp-L <==> glu-L + oaa	-0.0	0.565237886609	0.496788333959	0.418575791498	0.555178326424	0.796398610808	0.695238926008	mus	neu
TCE5396f	Rtotal[e] <==> Rtotal[c]	0.487254599134	0.297510868608	nan	0.558500279673	0.352622304697	0.396309419718	0.322654290654	NA	NA
TCM0115f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RM04744f	[m] : 3hdcoa <==> dc2coa + h2o	nan	nan	nan	nan	nan	nan	nan	NA	NA
RC01496f	Rtotalcoa + sphings_ce <==> coa + crm_ce + h	0.121582554081	0.0453012906199	0.125493229373	0.624089524056	0.0371201460481	0.0424007883197	0.024987481661	pha	NA
RCC0210f	[c] : lgnccoa + (2) malcoa + (4) nadph + (6) h --> fa28p0coa + (2) co2 + (2) coa + (2) h2o + (4) nadp	-0.0	-0.0	0.504888085792	-0.0	0.24089465258	-0.0	-0.0	int	hyp
RM01082r	[m] : mal-L <==> fum + h2o	0.41495522802	0.387668491676	0.468426617485	0.45346405277	0.296073049026	0.884704239306	0.516791085173	mus	NA
RC01794f	[c] : dhbpt + h + nadph --> nadp + thbpt	0.503559524328	0.493565283434	-0.0	-0.0	0.893328198454	-0.0	0.69043115197	hyp	neu
RC03542f	[c] : aprop + (2) h2o <==> ala-L + nh4	-0.0	-0.0	-0.0	-0.0	0.835381532794	-0.0	-0.0	hyp	NA
RM00751f	[m] : thr-L <==> acald + gly	-0.0	0.334830858961	1.0	-0.0	-0.0	-0.0	-0.0	int	gli
RC01641r	[c] : s7p + g3p <==> r5p + xu5p-D	0.310135503434	0.252599127271	0.539632056176	0.260392978069	0.210804816154	0.138310532843	0.193304806334	int	NA
TCM0082f		nan	nan	nan	nan	nan	nan	nan	NA	NA
RC03542r	[c] : aprop + (2) h2o <==> ala-L + nh4	-0.0	-0.0	-0.0	-0.0	1.0	-0.0	-0.0	hyp	NA
RC03038f	[c] : ala-L + atp + trnaala --> alatrna + amp + ppi	0.419855338577	0.305067460893	0.252475085553	0.445494303959	0.317643686328	0.512383065326	0.34276793361	NA	NA
RC07396f	[c] : 2kmb + glu-L --> akg + met-L	-0.0	0.238883518584	0.184476648844	0.0351147201084	-0.0	-0.0	0.0594150049218	NA	NA
RC01641f	[c] : s7p + g3p <==> r5p + xu5p-D	0.318621076015	0.256996522672	0.590138067585	0.254913200661	0.228461152896	-0.0	0.22297821012	int	NA
TCE5023f	atp[c] + h2o[c] + mobd[e] --> adp[c] + h[c] + mobd[c] + pi[c]	-0.0	0.596945432247	0.41775375827	0.473418710436	0.604017292351	0.379136907954	-0.0	hyp	gli
RMC0118f	[m] : coa + fa11c3crn --> crn + fa11c3coa	-0.0	-0.0	0.86889658734	-0.0	-0.0	-0.0	-0.0	int	NA
TCM0095f	h2o2[c] <==> h2o2[m]	0.615248939655	0.550080664636	0.62045656672	0.660627283132	0.704510012629	0.57637959078	0.496920412254	NA	NA
RC00257f	[c] : atp + dnad + gln-L + h2o --> amp + glu-L + h + nad + ppi	0.470363465336	-0.0	0.54753889464	0.269365825549	-0.0	0.21789686817	0.304223936511	int	gon
RM02085r	[m] : 3mgcoa + h2o <==> hmgcoa	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCM0095r	h2o2[c] <==> h2o2[m]	0.462971588838	0.665888746728	0.928246738654	0.450685638314	0.729172820948	0.572013052903	0.446633452317	int	NA
DMN0022f	fad -->	0.769295701587	0.759358705033	0.870142144412	0.756242589813	0.758645748174	0.760031851703	0.760466218072	NA	NA
RC00277f	[c] : h2o + o2 + pyam5p --> h2o2 + nh4 + pydx5p	0.912650688238	0.524810131408	-0.0	-0.0	0.645005399596	-0.0	0.604040247832	gon	NA
RM08771f	[m] : 3npdhb + amet --> 3npdhb_me + ahcys + h	0.334033806374	0.325559159802	0.425636573912	-0.0	0.384351314231	-0.0	0.315303536952	NA	NA
TCM0172f	dgdp[c] + dtdp[m] --> dgdp[m] + dtdp[c]	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	NA
RM02085f	[m] : 3mgcoa + h2o <==> hmgcoa	0.31094013277	0.0137249250418	0.588171820831	0.381217775441	0.253179537821	0.600264691672	0.21329245959	mus	int
RC00181f	amp + h2o + h --> imp + nh4	-0.0	0.172750006331	0.861392962344	0.166475900299	0.149137063388	0.21517492705	0.389075295451	int	neu
TCE0621r	oh1[c] + thf[e] <==> oh1[e] + thf[c]	0.942373142287	0.643023460975	0.910379307958	0.534959041278	0.881615459987	0.525891975206	0.507009575867	NA	NA
RC10951f	[c]: atp + pail --> adp + h + pail5p	0.0929421968842	0.230280318905	0.478618690577	0.288490285476	0.230235802308	0.133156001193	0.193026231841	int	NA
RC00893f	[c] : cys-L + o2 --> 3sala + (2) h	-0.0	-0.0	-0.0	-0.0	0.840072852869	-0.0	-0.0	hyp	NA
TCE1306r	gly[e] <==> gly[c]	0.541696103818	0.57261779119	1.0	0.566098645984	0.667718688349	0.535037526187	0.557848945183	int	hyp
TCE0374f	retinol[e] --> retinol[c]	0.935632477782	0.688430845579	0.997945987809	0.787945075424	0.795903178164	0.770853367689	0.585177584594	int	gon
RC01463f	[r] : chsterol + h + nadph + o2 --> h2o + nadp + xol7a	-0.0	-0.0	0.876311307456	0.794975728526	-0.0	-0.0	-0.0	int	pha
TCE0450r	pydx[e] <==> pydx[c]	0.992551227179	0.774991388296	0.711711715616	0.703246709919	0.868286054046	0.834907030446	0.797297638869	NA	NA
TCM1027f	thcholstoic[m] <==> thcholstoic[c]	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	NA	NA
RM04433f	etfrd + q --> etfox + qh2	0.375521385778	0.157995722419	0.262811371498	0.300321630066	0.336258650878	0.880075238967	0.180696793006	mus	NA
TCM1027r	thcholstoic[m] <==> thcholstoic[c]	nan	nan	nan	nan	nan	nan	nan	NA	NA
DMN0058f	tmao + (2) urea -->	-0.0	-0.0	0.832958648804	-0.0	0.87592280669	-0.0	-0.0	hyp	int
RC01514f	[c] : atp + glyc-R --> 3pg + adp + h	0.815687965026	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	gon	NA
TCM1047r	cit[c] + icit[m] <==> cit[m] + icit[c]	0.423011208079	0.4325650583	0.804577760484	0.498367418501	0.569123777078	0.557757496062	0.385197624939	int	NA
TCE5101f	spc_ce[c] <==> spc_ce[e]	-0.0	-0.0	0.331288377503	-0.0	-0.0	-0.0	-0.0	NA	NA
RMC0058f	[m] : coa + ddcrn --> crn + ddcacoa	-0.0	-0.0	0.550117161183	0.194244665492	0.350830180891	0.398403052398	-0.0	int	NA
RC01470f	[c] : g3pe + h2o --> etha + glyc3p + h	0.645008530888	0.260858616528	0.771590385848	0.288506367333	0.30269251914	0.313562854211	0.320837038209	int	gon
RC08734f	[r] : cholcoar <==> cholcoas	-0.0	-0.0	0.385776635222	0.0390805996407	0.153953663459	0.0208681807422	-0.0	int	hyp
RMC0074f	3sala + h2o2 + h --> Lcyst + h2o	-0.0	-0.0	-0.0	-0.0	0.668920862112	-0.0	-0.0	hyp	NA
RC03875f	[n] : amet + Nlys --> Nmelys + ahcys + h	0.93728821298	0.795480218727	0.619950434525	0.756567063908	0.723672531943	0.530185542316	0.705547702066	gon	NA
RMC0003f	[m] : akg + coa + nad --> co2 + nadh + succoa	0.531945408371	0.24752579373	0.543270997108	0.285441302596	0.372412446072	0.391255334117	0.236864293593	NA	NA
TCM1047f	cit[c] + icit[m] <==> cit[m] + icit[c]	0.423011208079	0.4325650583	0.804577760484	0.498367418501	0.569123777078	0.557757496062	0.385197624939	int	NA
TCE5101r	spc_ce[c] <==> spc_ce[e]	0.259390938796	0.185767144572	nan	0.297259044934	0.169281961876	0.181103282818	0.135867821942	NA	NA
RC00342f	[c] : mal-L + nad <==> oaa + nadh + h	0.0709116239744	0.483899452461	0.277638291605	0.351649619896	0.399000531223	0.739862261947	0.566612314278	mus	neu
TCE5389f	prostgh2[e] <==> prostgh2[c]	0.0534941007487	0.0635061940558	nan	0.0662677502576	0.167374968257	0.0553794614705	0.0661734362805	NA	NA
RC01481f	[r] : glcur + h + nadph <==> guln + nadp	-0.0	-0.0	0.810260218744	-0.0	0.780391261115	-0.0	-0.0	int	hyp
RC03393f	[c] : h2o + mi14p --> mi4p-D + pi	-0.0	0.433959539455	-0.0	0.426434523145	0.331551653129	0.215948321526	0.424614632171	NA	NA
RC01481r	[r] : glcur + h + nadph <==> guln + nadp	nan	nan	nan	nan	nan	nan	nan	NA	NA
TCE0574f	1mncam[c] + atp[c] + h2o[c] --> 1mncam[e] + adp[c] + h[c] + pi[c]	-0.0	-0.0	-0.0	0.596891597179	-0.0	0.975602289451	-0.0	mus	pha
RC00342r	[c] : mal-L + nad <==> oaa + nadh + h	0.209698852276	0.494320296347	0.290181455054	0.357800061035	0.422887540233	0.882642621219	0.66047243049	mus	neu
